14.5428 	EXP 	Created Nbackinstructions = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='Nbackinstructions', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='height', win=Window(...), wrapWidth=1.75)
284.8978 	EXP 	unnamed Rect: size = (0.7041666666666667, 0.4)
284.8978 	EXP 	unnamed Rect: width = 0.7041666666666667
284.9144 	EXP 	unnamed Rect: pos = (-0.40694444444444444, 0)
284.9144 	EXP 	unnamed Rect: size = (0.6861111111111111, 0.4)
284.9144 	EXP 	unnamed Rect: width = 0.6861111111111111
284.9311 	EXP 	unnamed Rect: pos = (-0.41597222222222224, 0)
284.9311 	EXP 	unnamed Rect: size = (0.6680555555555555, 0.4)
284.9311 	EXP 	unnamed Rect: width = 0.6680555555555555
284.9479 	EXP 	unnamed Rect: pos = (-0.42291666666666666, 0)
284.9479 	EXP 	unnamed Rect: size = (0.6541666666666667, 0.4)
284.9479 	EXP 	unnamed Rect: width = 0.6541666666666667
284.9645 	EXP 	unnamed Rect: pos = (-0.42986111111111114, 0)
284.9645 	EXP 	unnamed Rect: size = (0.6402777777777777, 0.4)
284.9645 	EXP 	unnamed Rect: width = 0.6402777777777777
284.9811 	EXP 	unnamed Rect: pos = (-0.4340277777777778, 0)
284.9811 	EXP 	unnamed Rect: size = (0.6319444444444444, 0.4)
284.9811 	EXP 	unnamed Rect: width = 0.6319444444444444
284.9978 	EXP 	unnamed Rect: pos = (-0.4395833333333333, 0)
284.9978 	EXP 	unnamed Rect: size = (0.6208333333333333, 0.4)
284.9978 	EXP 	unnamed Rect: width = 0.6208333333333333
285.0145 	EXP 	unnamed Rect: pos = (-0.44513888888888886, 0)
285.0145 	EXP 	unnamed Rect: size = (0.6097222222222223, 0.4)
285.0145 	EXP 	unnamed Rect: width = 0.6097222222222223
285.0311 	EXP 	unnamed Rect: pos = (-0.45, 0)
285.0311 	EXP 	unnamed Rect: size = (0.6, 0.4)
285.0311 	EXP 	unnamed Rect: width = 0.6
285.0478 	EXP 	unnamed Rect: pos = (-0.4534722222222222, 0)
285.0478 	EXP 	unnamed Rect: size = (0.5930555555555556, 0.4)
285.0478 	EXP 	unnamed Rect: width = 0.5930555555555556
285.0645 	EXP 	unnamed Rect: pos = (-0.45416666666666666, 0)
285.0645 	EXP 	unnamed Rect: size = (0.5916666666666667, 0.4)
285.0645 	EXP 	unnamed Rect: width = 0.5916666666666667
285.0811 	EXP 	unnamed Rect: pos = (-0.45694444444444443, 0)
285.0811 	EXP 	unnamed Rect: size = (0.5861111111111111, 0.4)
285.0811 	EXP 	unnamed Rect: width = 0.5861111111111111
285.0979 	EXP 	unnamed Rect: pos = (-0.4604166666666667, 0)
285.0979 	EXP 	unnamed Rect: size = (0.5791666666666666, 0.4)
285.0979 	EXP 	unnamed Rect: width = 0.5791666666666666
285.1145 	EXP 	unnamed Rect: pos = (-0.46319444444444446, 0)
285.1145 	EXP 	unnamed Rect: size = (0.5736111111111111, 0.4)
285.1145 	EXP 	unnamed Rect: width = 0.5736111111111111
285.1311 	EXP 	unnamed Rect: pos = (-0.4652777777777778, 0)
285.1311 	EXP 	unnamed Rect: size = (0.5694444444444444, 0.4)
285.1311 	EXP 	unnamed Rect: width = 0.5694444444444444
285.1479 	EXP 	unnamed Rect: pos = (-0.4666666666666667, 0)
285.1479 	EXP 	unnamed Rect: size = (0.5666666666666667, 0.4)
285.1479 	EXP 	unnamed Rect: width = 0.5666666666666667
285.1646 	EXP 	unnamed Rect: pos = (-0.46805555555555556, 0)
285.1646 	EXP 	unnamed Rect: size = (0.5638888888888889, 0.4)
285.1646 	EXP 	unnamed Rect: width = 0.5638888888888889
285.1812 	EXP 	unnamed Rect: pos = (-0.47152777777777777, 0)
285.1812 	EXP 	unnamed Rect: size = (0.5569444444444445, 0.4)
285.1812 	EXP 	unnamed Rect: width = 0.5569444444444445
285.1979 	EXP 	unnamed Rect: pos = (-0.475, 0)
285.1979 	EXP 	unnamed Rect: size = (0.55, 0.4)
285.1979 	EXP 	unnamed Rect: width = 0.55
285.2147 	EXP 	unnamed Rect: pos = (-0.4770833333333333, 0)
285.2147 	EXP 	unnamed Rect: size = (0.5458333333333334, 0.4)
285.2147 	EXP 	unnamed Rect: width = 0.5458333333333334
285.2313 	EXP 	unnamed Rect: pos = (-0.4791666666666667, 0)
285.2313 	EXP 	unnamed Rect: size = (0.5416666666666666, 0.4)
285.2313 	EXP 	unnamed Rect: width = 0.5416666666666666
285.2480 	EXP 	unnamed Rect: pos = (-0.48055555555555557, 0)
285.2480 	EXP 	unnamed Rect: size = (0.5388888888888889, 0.4)
285.2480 	EXP 	unnamed Rect: width = 0.5388888888888889
285.2646 	EXP 	unnamed Rect: pos = (-0.48333333333333334, 0)
285.2646 	EXP 	unnamed Rect: size = (0.5333333333333333, 0.4)
285.2646 	EXP 	unnamed Rect: width = 0.5333333333333333
285.2813 	EXP 	unnamed Rect: pos = (-0.4888888888888889, 0)
285.2813 	EXP 	unnamed Rect: size = (0.5222222222222223, 0.4)
285.2813 	EXP 	unnamed Rect: width = 0.5222222222222223
285.2979 	EXP 	unnamed Rect: pos = (-0.4951388888888889, 0)
285.2979 	EXP 	unnamed Rect: size = (0.5097222222222222, 0.4)
285.2979 	EXP 	unnamed Rect: width = 0.5097222222222222
285.3147 	EXP 	unnamed Rect: pos = (-0.5013888888888889, 0)
285.3147 	EXP 	unnamed Rect: size = (0.49722222222222223, 0.4)
285.3147 	EXP 	unnamed Rect: width = 0.49722222222222223
285.3313 	EXP 	unnamed Rect: pos = (-0.5055555555555555, 0)
285.3313 	EXP 	unnamed Rect: size = (0.4888888888888889, 0.4)
285.3313 	EXP 	unnamed Rect: width = 0.4888888888888889
285.3480 	EXP 	unnamed Rect: pos = (-0.5104166666666666, 0)
285.3480 	EXP 	unnamed Rect: size = (0.4791666666666667, 0.4)
285.3480 	EXP 	unnamed Rect: width = 0.4791666666666667
285.3646 	EXP 	unnamed Rect: pos = (-0.5138888888888888, 0)
285.3646 	EXP 	unnamed Rect: size = (0.4722222222222222, 0.4)
285.3646 	EXP 	unnamed Rect: width = 0.4722222222222222
285.3813 	EXP 	unnamed Rect: pos = (-0.51875, 0)
285.3813 	EXP 	unnamed Rect: size = (0.4625, 0.4)
285.3813 	EXP 	unnamed Rect: width = 0.4625
285.3980 	EXP 	unnamed Rect: pos = (-0.5229166666666667, 0)
285.3980 	EXP 	unnamed Rect: size = (0.45416666666666666, 0.4)
285.3980 	EXP 	unnamed Rect: width = 0.45416666666666666
285.4147 	EXP 	unnamed Rect: pos = (-0.5270833333333333, 0)
285.4147 	EXP 	unnamed Rect: size = (0.44583333333333336, 0.4)
285.4147 	EXP 	unnamed Rect: width = 0.44583333333333336
285.4313 	EXP 	unnamed Rect: pos = (-0.5305555555555556, 0)
285.4313 	EXP 	unnamed Rect: size = (0.4388888888888889, 0.4)
285.4313 	EXP 	unnamed Rect: width = 0.4388888888888889
285.4480 	EXP 	unnamed Rect: pos = (-0.5347222222222222, 0)
285.4480 	EXP 	unnamed Rect: size = (0.4305555555555556, 0.4)
285.4480 	EXP 	unnamed Rect: width = 0.4305555555555556
285.4647 	EXP 	unnamed Rect: pos = (-0.5381944444444444, 0)
285.4647 	EXP 	unnamed Rect: size = (0.4236111111111111, 0.4)
285.4647 	EXP 	unnamed Rect: width = 0.4236111111111111
285.4813 	EXP 	unnamed Rect: pos = (-0.5423611111111111, 0)
285.4813 	EXP 	unnamed Rect: size = (0.4152777777777778, 0.4)
285.4813 	EXP 	unnamed Rect: width = 0.4152777777777778
285.4980 	EXP 	unnamed Rect: pos = (-0.5458333333333334, 0)
285.4980 	EXP 	unnamed Rect: size = (0.4083333333333333, 0.4)
285.4980 	EXP 	unnamed Rect: width = 0.4083333333333333
285.5147 	EXP 	unnamed Rect: pos = (-0.5472222222222223, 0)
285.5147 	EXP 	unnamed Rect: size = (0.40555555555555556, 0.4)
285.5147 	EXP 	unnamed Rect: width = 0.40555555555555556
285.5314 	EXP 	unnamed Rect: pos = (-0.5486111111111112, 0)
285.5314 	EXP 	unnamed Rect: size = (0.4027777777777778, 0.4)
285.5314 	EXP 	unnamed Rect: width = 0.4027777777777778
285.5480 	EXP 	unnamed Rect: pos = (-0.5493055555555555, 0)
285.5480 	EXP 	unnamed Rect: size = (0.4013888888888889, 0.4)
285.5480 	EXP 	unnamed Rect: width = 0.4013888888888889
285.5647 	EXP 	unnamed Rect: pos = (-0.55, 0)
285.5647 	EXP 	unnamed Rect: size = (0.4, 0.4)
285.5647 	EXP 	unnamed Rect: width = 0.4
285.5815 	EXP 	unnamed Rect: pos = (-0.5513888888888889, 0)
285.5815 	EXP 	unnamed Rect: size = (0.3972222222222222, 0.4)
285.5815 	EXP 	unnamed Rect: width = 0.3972222222222222
285.5981 	EXP 	unnamed Rect: pos = (-0.5534722222222223, 0)
285.5981 	EXP 	unnamed Rect: size = (0.39305555555555555, 0.4)
285.5981 	EXP 	unnamed Rect: width = 0.39305555555555555
285.6149 	EXP 	unnamed Rect: pos = (-0.5555555555555556, 0)
285.6149 	EXP 	unnamed Rect: size = (0.3888888888888889, 0.4)
285.6149 	EXP 	unnamed Rect: width = 0.3888888888888889
285.6315 	EXP 	unnamed Rect: pos = (-0.55625, 0)
285.6315 	EXP 	unnamed Rect: size = (0.3875, 0.4)
285.6315 	EXP 	unnamed Rect: width = 0.3875
285.6482 	EXP 	unnamed Rect: pos = (-0.5569444444444445, 0)
285.6482 	EXP 	unnamed Rect: size = (0.3861111111111111, 0.4)
285.6482 	EXP 	unnamed Rect: width = 0.3861111111111111
285.6647 	EXP 	unnamed Rect: pos = (-0.5597222222222222, 0)
285.6647 	EXP 	unnamed Rect: size = (0.38055555555555554, 0.4)
285.6647 	EXP 	unnamed Rect: width = 0.38055555555555554
285.6815 	EXP 	unnamed Rect: pos = (-0.5625, 0)
285.6815 	EXP 	unnamed Rect: size = (0.375, 0.4)
285.6815 	EXP 	unnamed Rect: width = 0.375
285.6982 	EXP 	unnamed Rect: pos = (-0.5638888888888889, 0)
285.6982 	EXP 	unnamed Rect: size = (0.37222222222222223, 0.4)
285.6982 	EXP 	unnamed Rect: width = 0.37222222222222223
285.7149 	EXP 	unnamed Rect: pos = (-0.5652777777777778, 0)
285.7149 	EXP 	unnamed Rect: size = (0.36944444444444446, 0.4)
285.7149 	EXP 	unnamed Rect: width = 0.36944444444444446
285.7315 	EXP 	unnamed Rect: pos = (-0.5666666666666667, 0)
285.7315 	EXP 	unnamed Rect: size = (0.36666666666666664, 0.4)
285.7315 	EXP 	unnamed Rect: width = 0.36666666666666664
285.7482 	EXP 	unnamed Rect: pos = (-0.5673611111111111, 0)
285.7482 	EXP 	unnamed Rect: size = (0.36527777777777776, 0.4)
285.7482 	EXP 	unnamed Rect: width = 0.36527777777777776
285.7648 	EXP 	unnamed Rect: pos = (-0.56875, 0)
285.7648 	EXP 	unnamed Rect: size = (0.3625, 0.4)
285.7648 	EXP 	unnamed Rect: width = 0.3625
285.7817 	EXP 	unnamed Rect: pos = (-0.5708333333333333, 0)
285.7817 	EXP 	unnamed Rect: size = (0.35833333333333334, 0.4)
285.7817 	EXP 	unnamed Rect: width = 0.35833333333333334
285.7982 	EXP 	unnamed Rect: pos = (-0.5722222222222222, 0)
285.7982 	EXP 	unnamed Rect: size = (0.35555555555555557, 0.4)
285.7982 	EXP 	unnamed Rect: width = 0.35555555555555557
285.8150 	EXP 	unnamed Rect: pos = (-0.5729166666666666, 0)
285.8150 	EXP 	unnamed Rect: size = (0.3541666666666667, 0.4)
285.8150 	EXP 	unnamed Rect: width = 0.3541666666666667
285.8316 	EXP 	unnamed Rect: pos = (-0.5736111111111111, 0)
285.8316 	EXP 	unnamed Rect: size = (0.3527777777777778, 0.4)
285.8316 	EXP 	unnamed Rect: width = 0.3527777777777778
285.8482 	EXP 	unnamed Rect: pos = (-0.575, 0)
285.8482 	EXP 	unnamed Rect: size = (0.35, 0.4)
285.8482 	EXP 	unnamed Rect: width = 0.35
285.8649 	EXP 	unnamed Rect: pos = (-0.5770833333333334, 0)
285.8649 	EXP 	unnamed Rect: size = (0.3458333333333333, 0.4)
285.8649 	EXP 	unnamed Rect: width = 0.3458333333333333
285.8816 	EXP 	unnamed Rect: pos = (-0.5798611111111112, 0)
285.8816 	EXP 	unnamed Rect: size = (0.3402777777777778, 0.4)
285.8816 	EXP 	unnamed Rect: width = 0.3402777777777778
285.8982 	EXP 	unnamed Rect: pos = (-0.5819444444444444, 0)
285.8982 	EXP 	unnamed Rect: size = (0.33611111111111114, 0.4)
285.8982 	EXP 	unnamed Rect: width = 0.33611111111111114
285.9152 	EXP 	unnamed Rect: pos = (-0.5847222222222223, 0)
285.9152 	EXP 	unnamed Rect: size = (0.33055555555555555, 0.4)
285.9152 	EXP 	unnamed Rect: width = 0.33055555555555555
285.9316 	EXP 	unnamed Rect: pos = (-0.5868055555555556, 0)
285.9316 	EXP 	unnamed Rect: size = (0.3263888888888889, 0.4)
285.9316 	EXP 	unnamed Rect: width = 0.3263888888888889
285.9483 	EXP 	unnamed Rect: pos = (-0.5930555555555556, 0)
285.9483 	EXP 	unnamed Rect: size = (0.3138888888888889, 0.4)
285.9483 	EXP 	unnamed Rect: width = 0.3138888888888889
285.9650 	EXP 	unnamed Rect: pos = (-0.5993055555555555, 0)
285.9650 	EXP 	unnamed Rect: size = (0.3013888888888889, 0.4)
285.9650 	EXP 	unnamed Rect: width = 0.3013888888888889
285.9816 	EXP 	unnamed Rect: pos = (-0.6048611111111111, 0)
285.9816 	EXP 	unnamed Rect: size = (0.2902777777777778, 0.4)
285.9816 	EXP 	unnamed Rect: width = 0.2902777777777778
285.9984 	EXP 	unnamed Rect: pos = (-0.6104166666666666, 0)
285.9984 	EXP 	unnamed Rect: size = (0.2791666666666667, 0.4)
285.9984 	EXP 	unnamed Rect: width = 0.2791666666666667
286.0152 	EXP 	unnamed Rect: pos = (-0.6152777777777778, 0)
286.0152 	EXP 	unnamed Rect: size = (0.26944444444444443, 0.4)
286.0152 	EXP 	unnamed Rect: width = 0.26944444444444443
286.0316 	EXP 	unnamed Rect: pos = (-0.6208333333333333, 0)
286.0316 	EXP 	unnamed Rect: size = (0.25833333333333336, 0.4)
286.0316 	EXP 	unnamed Rect: width = 0.25833333333333336
286.0483 	EXP 	unnamed Rect: pos = (-0.6243055555555556, 0)
286.0483 	EXP 	unnamed Rect: size = (0.2513888888888889, 0.4)
286.0483 	EXP 	unnamed Rect: width = 0.2513888888888889
286.0650 	EXP 	unnamed Rect: pos = (-0.6270833333333333, 0)
286.0650 	EXP 	unnamed Rect: size = (0.24583333333333335, 0.4)
286.0650 	EXP 	unnamed Rect: width = 0.24583333333333335
286.0817 	EXP 	unnamed Rect: pos = (-0.6298611111111111, 0)
286.0817 	EXP 	unnamed Rect: size = (0.2402777777777778, 0.4)
286.0817 	EXP 	unnamed Rect: width = 0.2402777777777778
286.0984 	EXP 	unnamed Rect: pos = (-0.63125, 0)
286.0984 	EXP 	unnamed Rect: size = (0.23750000000000004, 0.4)
286.0984 	EXP 	unnamed Rect: width = 0.23750000000000004
286.1152 	EXP 	unnamed Rect: pos = (-0.63125, 0)
286.1152 	EXP 	unnamed Rect: size = (0.23750000000000004, 0.4)
286.1152 	EXP 	unnamed Rect: width = 0.23750000000000004
286.1317 	EXP 	unnamed Rect: pos = (-0.63125, 0)
286.1317 	EXP 	unnamed Rect: size = (0.23750000000000004, 0.4)
286.1317 	EXP 	unnamed Rect: width = 0.23750000000000004
286.1484 	EXP 	unnamed Rect: pos = (-0.63125, 0)
286.1484 	EXP 	unnamed Rect: size = (0.23750000000000004, 0.4)
286.1484 	EXP 	unnamed Rect: width = 0.23750000000000004
286.1651 	EXP 	unnamed Rect: pos = (-0.63125, 0)
286.1651 	EXP 	unnamed Rect: size = (0.23750000000000004, 0.4)
286.1651 	EXP 	unnamed Rect: width = 0.23750000000000004
286.1817 	EXP 	unnamed Rect: pos = (-0.63125, 0)
286.1817 	EXP 	unnamed Rect: size = (0.23750000000000004, 0.4)
286.1817 	EXP 	unnamed Rect: width = 0.23750000000000004
286.1985 	EXP 	unnamed Rect: pos = (-0.63125, 0)
286.1985 	EXP 	unnamed Rect: size = (0.23750000000000004, 0.4)
286.1985 	EXP 	unnamed Rect: width = 0.23750000000000004
286.2153 	EXP 	unnamed Rect: pos = (-0.63125, 0)
286.2153 	EXP 	unnamed Rect: size = (0.23750000000000004, 0.4)
286.2153 	EXP 	unnamed Rect: width = 0.23750000000000004
286.2318 	EXP 	unnamed Rect: pos = (-0.63125, 0)
286.2318 	EXP 	unnamed Rect: size = (0.23750000000000004, 0.4)
286.2318 	EXP 	unnamed Rect: width = 0.23750000000000004
286.2485 	EXP 	unnamed Rect: pos = (-0.63125, 0)
286.2485 	EXP 	unnamed Rect: size = (0.23750000000000004, 0.4)
286.2485 	EXP 	unnamed Rect: width = 0.23750000000000004
286.2651 	EXP 	unnamed Rect: pos = (-0.63125, 0)
286.2651 	EXP 	unnamed Rect: size = (0.23750000000000004, 0.4)
286.2651 	EXP 	unnamed Rect: width = 0.23750000000000004
286.2819 	EXP 	unnamed Rect: pos = (-0.63125, 0)
286.2819 	EXP 	unnamed Rect: size = (0.23750000000000004, 0.4)
286.2819 	EXP 	unnamed Rect: width = 0.23750000000000004
286.2985 	EXP 	unnamed Rect: pos = (-0.63125, 0)
286.2985 	EXP 	unnamed Rect: size = (0.23750000000000004, 0.4)
286.2985 	EXP 	unnamed Rect: width = 0.23750000000000004
286.3153 	EXP 	unnamed Rect: pos = (-0.6319444444444444, 0)
286.3153 	EXP 	unnamed Rect: size = (0.23611111111111116, 0.4)
286.3153 	EXP 	unnamed Rect: width = 0.23611111111111116
286.3318 	EXP 	unnamed Rect: pos = (-0.6354166666666667, 0)
286.3318 	EXP 	unnamed Rect: size = (0.22916666666666663, 0.4)
286.3318 	EXP 	unnamed Rect: width = 0.22916666666666663
286.3485 	EXP 	unnamed Rect: pos = (-0.6395833333333334, 0)
286.3485 	EXP 	unnamed Rect: size = (0.22083333333333333, 0.4)
286.3485 	EXP 	unnamed Rect: width = 0.22083333333333333
286.3651 	EXP 	unnamed Rect: pos = (-0.6451388888888889, 0)
286.3651 	EXP 	unnamed Rect: size = (0.20972222222222225, 0.4)
286.3651 	EXP 	unnamed Rect: width = 0.20972222222222225
286.3818 	EXP 	unnamed Rect: pos = (-0.6534722222222222, 0)
286.3818 	EXP 	unnamed Rect: size = (0.19305555555555554, 0.4)
286.3818 	EXP 	unnamed Rect: width = 0.19305555555555554
286.3985 	EXP 	unnamed Rect: pos = (-0.6583333333333333, 0)
286.3985 	EXP 	unnamed Rect: size = (0.18333333333333335, 0.4)
286.3985 	EXP 	unnamed Rect: width = 0.18333333333333335
286.4152 	EXP 	unnamed Rect: pos = (-0.6625, 0)
286.4152 	EXP 	unnamed Rect: size = (0.17500000000000004, 0.4)
286.4152 	EXP 	unnamed Rect: width = 0.17500000000000004
286.4319 	EXP 	unnamed Rect: pos = (-0.6652777777777779, 0)
286.4319 	EXP 	unnamed Rect: size = (0.1694444444444444, 0.4)
286.4319 	EXP 	unnamed Rect: width = 0.1694444444444444
286.4486 	EXP 	unnamed Rect: pos = (-0.6666666666666667, 0)
286.4486 	EXP 	unnamed Rect: size = (0.16666666666666663, 0.4)
286.4486 	EXP 	unnamed Rect: width = 0.16666666666666663
286.4652 	EXP 	unnamed Rect: pos = (-0.6666666666666667, 0)
286.4652 	EXP 	unnamed Rect: size = (0.16666666666666663, 0.4)
286.4652 	EXP 	unnamed Rect: width = 0.16666666666666663
286.4819 	EXP 	unnamed Rect: pos = (-0.6666666666666667, 0)
286.4819 	EXP 	unnamed Rect: size = (0.16666666666666663, 0.4)
286.4819 	EXP 	unnamed Rect: width = 0.16666666666666663
286.4986 	EXP 	unnamed Rect: pos = (-0.6666666666666667, 0)
286.4986 	EXP 	unnamed Rect: size = (0.16666666666666663, 0.4)
286.4986 	EXP 	unnamed Rect: width = 0.16666666666666663
286.5152 	EXP 	unnamed Rect: pos = (-0.6666666666666667, 0)
286.5152 	EXP 	unnamed Rect: size = (0.16666666666666663, 0.4)
286.5152 	EXP 	unnamed Rect: width = 0.16666666666666663
286.5319 	EXP 	unnamed Rect: pos = (-0.6666666666666667, 0)
286.5319 	EXP 	unnamed Rect: size = (0.16666666666666663, 0.4)
286.5319 	EXP 	unnamed Rect: width = 0.16666666666666663
286.5486 	EXP 	unnamed Rect: pos = (-0.6666666666666667, 0)
286.5486 	EXP 	unnamed Rect: size = (0.16666666666666663, 0.4)
286.5486 	EXP 	unnamed Rect: width = 0.16666666666666663
286.5652 	EXP 	unnamed Rect: pos = (-0.6666666666666667, 0)
286.5652 	EXP 	unnamed Rect: size = (0.16666666666666663, 0.4)
286.5652 	EXP 	unnamed Rect: width = 0.16666666666666663
286.5819 	EXP 	unnamed Rect: pos = (-0.6659722222222222, 0)
286.5819 	EXP 	unnamed Rect: size = (0.1680555555555555, 0.4)
286.5819 	EXP 	unnamed Rect: width = 0.1680555555555555
286.5986 	EXP 	unnamed Rect: pos = (-0.6659722222222222, 0)
286.5986 	EXP 	unnamed Rect: size = (0.1680555555555555, 0.4)
286.5986 	EXP 	unnamed Rect: width = 0.1680555555555555
286.6153 	EXP 	unnamed Rect: pos = (-0.6659722222222222, 0)
286.6153 	EXP 	unnamed Rect: size = (0.1680555555555555, 0.4)
286.6153 	EXP 	unnamed Rect: width = 0.1680555555555555
286.6320 	EXP 	unnamed Rect: pos = (-0.6659722222222222, 0)
286.6320 	EXP 	unnamed Rect: size = (0.1680555555555555, 0.4)
286.6320 	EXP 	unnamed Rect: width = 0.1680555555555555
286.6486 	EXP 	unnamed Rect: pos = (-0.6659722222222222, 0)
286.6486 	EXP 	unnamed Rect: size = (0.1680555555555555, 0.4)
286.6486 	EXP 	unnamed Rect: width = 0.1680555555555555
286.6653 	EXP 	unnamed Rect: pos = (-0.6659722222222222, 0)
286.6653 	EXP 	unnamed Rect: size = (0.1680555555555555, 0.4)
286.6653 	EXP 	unnamed Rect: width = 0.1680555555555555
286.6819 	EXP 	unnamed Rect: pos = (-0.6659722222222222, 0)
286.6819 	EXP 	unnamed Rect: size = (0.1680555555555555, 0.4)
286.6819 	EXP 	unnamed Rect: width = 0.1680555555555555
286.6987 	EXP 	unnamed Rect: pos = (-0.6659722222222222, 0)
286.6987 	EXP 	unnamed Rect: size = (0.1680555555555555, 0.4)
286.6987 	EXP 	unnamed Rect: width = 0.1680555555555555
286.7155 	EXP 	unnamed Rect: pos = (-0.6659722222222222, 0)
286.7155 	EXP 	unnamed Rect: size = (0.1680555555555555, 0.4)
286.7155 	EXP 	unnamed Rect: width = 0.1680555555555555
286.7320 	EXP 	unnamed Rect: pos = (-0.6638888888888889, 0)
286.7320 	EXP 	unnamed Rect: size = (0.17222222222222228, 0.4)
286.7320 	EXP 	unnamed Rect: width = 0.17222222222222228
286.7487 	EXP 	unnamed Rect: pos = (-0.6611111111111111, 0)
286.7487 	EXP 	unnamed Rect: size = (0.1777777777777778, 0.4)
286.7487 	EXP 	unnamed Rect: width = 0.1777777777777778
286.7654 	EXP 	unnamed Rect: pos = (-0.65625, 0)
286.7654 	EXP 	unnamed Rect: size = (0.1875, 0.4)
286.7654 	EXP 	unnamed Rect: width = 0.1875
286.7820 	EXP 	unnamed Rect: pos = (-0.6548611111111111, 0)
286.7820 	EXP 	unnamed Rect: size = (0.19027777777777777, 0.4)
286.7820 	EXP 	unnamed Rect: width = 0.19027777777777777
286.7987 	EXP 	unnamed Rect: pos = (-0.6527777777777778, 0)
286.7987 	EXP 	unnamed Rect: size = (0.19444444444444442, 0.4)
286.7987 	EXP 	unnamed Rect: width = 0.19444444444444442
286.8154 	EXP 	unnamed Rect: pos = (-0.6513888888888889, 0)
286.8154 	EXP 	unnamed Rect: size = (0.1972222222222222, 0.4)
286.8154 	EXP 	unnamed Rect: width = 0.1972222222222222
286.8320 	EXP 	unnamed Rect: pos = (-0.6486111111111111, 0)
286.8320 	EXP 	unnamed Rect: size = (0.20277777777777772, 0.4)
286.8320 	EXP 	unnamed Rect: width = 0.20277777777777772
286.8487 	EXP 	unnamed Rect: pos = (-0.6472222222222221, 0)
286.8487 	EXP 	unnamed Rect: size = (0.2055555555555556, 0.4)
286.8487 	EXP 	unnamed Rect: width = 0.2055555555555556
286.8655 	EXP 	unnamed Rect: pos = (-0.6458333333333333, 0)
286.8655 	EXP 	unnamed Rect: size = (0.20833333333333337, 0.4)
286.8655 	EXP 	unnamed Rect: width = 0.20833333333333337
286.8820 	EXP 	unnamed Rect: pos = (-0.6451388888888889, 0)
286.8820 	EXP 	unnamed Rect: size = (0.20972222222222225, 0.4)
286.8820 	EXP 	unnamed Rect: width = 0.20972222222222225
286.8987 	EXP 	unnamed Rect: pos = (-0.6444444444444444, 0)
286.8987 	EXP 	unnamed Rect: size = (0.21111111111111114, 0.4)
286.8987 	EXP 	unnamed Rect: width = 0.21111111111111114
286.9154 	EXP 	unnamed Rect: pos = (-0.64375, 0)
286.9154 	EXP 	unnamed Rect: size = (0.21250000000000002, 0.4)
286.9154 	EXP 	unnamed Rect: width = 0.21250000000000002
286.9320 	EXP 	unnamed Rect: pos = (-0.6430555555555555, 0)
