18.3074 	EXP 	Created Nbackinstructions = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='Nbackinstructions', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='height', win=Window(...), wrapWidth=1.75)
488.7434 	EXP 	Feedback: text = 'No Response!'
488.7600 	EXP 	Feedback: text = 'No Response!'
488.7767 	EXP 	Feedback: text = 'No Response!'
488.7933 	EXP 	Feedback: text = 'No Response!'
488.7946 	DATA 	Mouse: Right button down, pos=(877,470)
488.8103 	EXP 	Feedback: text = 'Correct!'
488.8940 	DATA 	Mouse:  Right button up, pos=(877,470)
488.9935 	EXP 	fixation_3: autoDraw = True
489.0101 	EXP 	target_square_2: autoDraw = False
489.9940 	EXP 	fixation_3: autoDraw = False
490.0106 	EXP 	grid_lines_2: autoDraw = False
490.0124 	EXP 	New trial (rep=0, index=15): OrderedDict([('square', 8), ('location', [0, -0.2]), ('corrAns', 0.0)])
490.0128 	EXP 	window1: mouseVisible = False
490.0272 	EXP 	grid_lines_2: autoDraw = False
490.0272 	EXP 	target_square_2: autoDraw = False
490.0272 	EXP 	fixation_3: autoDraw = False
490.0272 	EXP 	Feedback: autoDraw = False
490.0272 	EXP 	target_square_2: pos = array([ 0. , -0.2])
490.0272 	EXP 	grid_lines_2: autoDraw = True
490.0272 	EXP 	target_square_2: autoDraw = True
490.0272 	EXP 	Feedback: autoDraw = False
490.0439 	EXP 	Feedback: text = 'No Response!'
490.0606 	EXP 	Feedback: text = 'No Response!'
490.0773 	EXP 	Feedback: text = 'No Response!'
490.0940 	EXP 	Feedback: text = 'No Response!'
490.1107 	EXP 	Feedback: text = 'No Response!'
490.1273 	EXP 	Feedback: text = 'No Response!'
490.1442 	EXP 	Feedback: text = 'No Response!'
490.1607 	EXP 	Feedback: text = 'No Response!'
490.1774 	EXP 	Feedback: text = 'No Response!'
490.1940 	EXP 	Feedback: text = 'No Response!'
490.2107 	EXP 	Feedback: text = 'No Response!'
490.2274 	EXP 	Feedback: text = 'No Response!'
490.2440 	EXP 	Feedback: text = 'No Response!'
490.2607 	EXP 	Feedback: text = 'No Response!'
490.2774 	EXP 	Feedback: text = 'No Response!'
490.2940 	EXP 	Feedback: text = 'No Response!'
490.3107 	EXP 	Feedback: text = 'No Response!'
490.3274 	EXP 	Feedback: text = 'No Response!'
490.3441 	EXP 	Feedback: text = 'No Response!'
490.3607 	EXP 	Feedback: text = 'No Response!'
490.3774 	EXP 	Feedback: text = 'No Response!'
490.3941 	EXP 	Feedback: text = 'No Response!'
490.4108 	EXP 	Feedback: text = 'No Response!'
490.4275 	EXP 	Feedback: text = 'No Response!'
490.4441 	EXP 	Feedback: text = 'No Response!'
490.4608 	EXP 	Feedback: text = 'No Response!'
490.4775 	EXP 	Feedback: text = 'No Response!'
490.4942 	EXP 	Feedback: text = 'No Response!'
490.5108 	EXP 	Feedback: text = 'No Response!'
490.5275 	EXP 	Feedback: text = 'No Response!'
490.5441 	EXP 	Feedback: text = 'No Response!'
490.5608 	EXP 	Feedback: text = 'No Response!'
490.5775 	EXP 	Feedback: text = 'No Response!'
490.5943 	EXP 	Feedback: text = 'No Response!'
490.6109 	EXP 	Feedback: text = 'No Response!'
490.6276 	EXP 	Feedback: text = 'No Response!'
490.6443 	EXP 	Feedback: text = 'No Response!'
490.6610 	EXP 	Feedback: text = 'No Response!'
490.6778 	EXP 	Feedback: text = 'No Response!'
490.6791 	DATA 	Mouse: Right button down, pos=(877,472)
490.6944 	EXP 	Feedback: text = 'Correct!'
490.7622 	DATA 	Mouse:  Right button up, pos=(877,474)
491.0111 	EXP 	fixation_3: autoDraw = True
491.0278 	EXP 	target_square_2: autoDraw = False
492.0116 	EXP 	fixation_3: autoDraw = False
492.0283 	EXP 	grid_lines_2: autoDraw = False
492.0309 	EXP 	New trial (rep=0, index=16): OrderedDict([('square', 6), ('location', [0.2, 0]), ('corrAns', 0.0)])
492.0314 	EXP 	window1: mouseVisible = False
492.0449 	EXP 	grid_lines_2: autoDraw = False
492.0449 	EXP 	target_square_2: autoDraw = False
492.0449 	EXP 	fixation_3: autoDraw = False
492.0449 	EXP 	Feedback: autoDraw = False
492.0449 	EXP 	target_square_2: pos = array([0.2, 0. ])
492.0449 	EXP 	grid_lines_2: autoDraw = True
492.0449 	EXP 	target_square_2: autoDraw = True
492.0449 	EXP 	Feedback: autoDraw = False
492.0616 	EXP 	Feedback: text = 'No Response!'
492.0782 	EXP 	Feedback: text = 'No Response!'
492.0950 	EXP 	Feedback: text = 'No Response!'
492.1116 	EXP 	Feedback: text = 'No Response!'
492.1283 	EXP 	Feedback: text = 'No Response!'
492.1450 	EXP 	Feedback: text = 'No Response!'
492.1617 	EXP 	Feedback: text = 'No Response!'
492.1785 	EXP 	Feedback: text = 'No Response!'
492.1950 	EXP 	Feedback: text = 'No Response!'
492.2117 	EXP 	Feedback: text = 'No Response!'
492.2285 	EXP 	Feedback: text = 'No Response!'
492.2451 	EXP 	Feedback: text = 'No Response!'
492.2617 	EXP 	Feedback: text = 'No Response!'
492.2785 	EXP 	Feedback: text = 'No Response!'
492.2951 	EXP 	Feedback: text = 'No Response!'
492.3117 	EXP 	Feedback: text = 'No Response!'
492.3284 	EXP 	Feedback: text = 'No Response!'
492.3451 	EXP 	Feedback: text = 'No Response!'
492.3618 	EXP 	Feedback: text = 'No Response!'
492.3785 	EXP 	Feedback: text = 'No Response!'
492.3951 	EXP 	Feedback: text = 'No Response!'
492.4118 	EXP 	Feedback: text = 'No Response!'
492.4285 	EXP 	Feedback: text = 'No Response!'
492.4452 	EXP 	Feedback: text = 'No Response!'
492.4618 	EXP 	Feedback: text = 'No Response!'
492.4785 	EXP 	Feedback: text = 'No Response!'
492.4951 	EXP 	Feedback: text = 'No Response!'
492.5118 	EXP 	Feedback: text = 'No Response!'
492.5129 	DATA 	Mouse: Right button down, pos=(878,472)
492.5287 	EXP 	Feedback: text = 'Correct!'
492.6292 	DATA 	Mouse:  Right button up, pos=(878,472)
493.0288 	EXP 	fixation_3: autoDraw = True
493.0455 	EXP 	target_square_2: autoDraw = False
494.0293 	EXP 	fixation_3: autoDraw = False
494.0459 	EXP 	grid_lines_2: autoDraw = False
494.0477 	EXP 	New trial (rep=0, index=17): OrderedDict([('square', 3), ('location', [0.2, 0.2]), ('corrAns', 0.0)])
494.0481 	EXP 	window1: mouseVisible = False
494.0626 	EXP 	grid_lines_2: autoDraw = False
494.0626 	EXP 	target_square_2: autoDraw = False
494.0626 	EXP 	fixation_3: autoDraw = False
494.0626 	EXP 	Feedback: autoDraw = False
494.0626 	EXP 	target_square_2: pos = array([0.2, 0.2])
494.0626 	EXP 	grid_lines_2: autoDraw = True
494.0626 	EXP 	target_square_2: autoDraw = True
494.0626 	EXP 	Feedback: autoDraw = False
494.0793 	EXP 	Feedback: text = 'No Response!'
494.0960 	EXP 	Feedback: text = 'No Response!'
494.1127 	EXP 	Feedback: text = 'No Response!'
494.1294 	EXP 	Feedback: text = 'No Response!'
494.1460 	EXP 	Feedback: text = 'No Response!'
494.1627 	EXP 	Feedback: text = 'No Response!'
494.1794 	EXP 	Feedback: text = 'No Response!'
494.1962 	EXP 	Feedback: text = 'No Response!'
494.2128 	EXP 	Feedback: text = 'No Response!'
494.2294 	EXP 	Feedback: text = 'No Response!'
494.2461 	EXP 	Feedback: text = 'No Response!'
494.2627 	EXP 	Feedback: text = 'No Response!'
494.2795 	EXP 	Feedback: text = 'No Response!'
494.2961 	EXP 	Feedback: text = 'No Response!'
494.3128 	EXP 	Feedback: text = 'No Response!'
494.3295 	EXP 	Feedback: text = 'No Response!'
494.3461 	EXP 	Feedback: text = 'No Response!'
494.3628 	EXP 	Feedback: text = 'No Response!'
494.3795 	EXP 	Feedback: text = 'No Response!'
494.3964 	EXP 	Feedback: text = 'No Response!'
494.4129 	EXP 	Feedback: text = 'No Response!'
494.4296 	EXP 	Feedback: text = 'No Response!'
494.4462 	EXP 	Feedback: text = 'No Response!'
494.4629 	EXP 	Feedback: text = 'No Response!'
494.4797 	EXP 	Feedback: text = 'No Response!'
494.4962 	EXP 	Feedback: text = 'No Response!'
494.5129 	EXP 	Feedback: text = 'No Response!'
494.5296 	EXP 	Feedback: text = 'No Response!'
494.5463 	EXP 	Feedback: text = 'No Response!'
494.5501 	DATA 	Mouse: Right button down, pos=(879,473)
494.5630 	EXP 	Feedback: text = 'No Response!'
494.5797 	EXP 	Feedback: text = 'Correct!'
494.6807 	DATA 	Mouse:  Right button up, pos=(882,474)
495.0464 	EXP 	fixation_3: autoDraw = True
495.0631 	EXP 	target_square_2: autoDraw = False
496.0469 	EXP 	fixation_3: autoDraw = False
496.0637 	EXP 	grid_lines_2: autoDraw = False
496.0667 	EXP 	New trial (rep=0, index=18): OrderedDict([('square', 6), ('location', [0.2, 0]), ('corrAns', 1.0)])
496.0674 	EXP 	window1: mouseVisible = False
496.0802 	EXP 	grid_lines_2: autoDraw = False
496.0802 	EXP 	target_square_2: autoDraw = False
496.0802 	EXP 	fixation_3: autoDraw = False
496.0802 	EXP 	Feedback: autoDraw = False
496.0802 	EXP 	target_square_2: pos = array([0.2, 0. ])
496.0802 	EXP 	grid_lines_2: autoDraw = True
496.0802 	EXP 	target_square_2: autoDraw = True
496.0802 	EXP 	Feedback: autoDraw = False
496.0969 	EXP 	Feedback: text = 'No Response!'
496.1138 	EXP 	Feedback: text = 'No Response!'
496.1303 	EXP 	Feedback: text = 'No Response!'
496.1470 	EXP 	Feedback: text = 'No Response!'
496.1637 	EXP 	Feedback: text = 'No Response!'
496.1804 	EXP 	Feedback: text = 'No Response!'
496.1971 	EXP 	Feedback: text = 'No Response!'
496.2138 	EXP 	Feedback: text = 'No Response!'
496.2304 	EXP 	Feedback: text = 'No Response!'
496.2470 	EXP 	Feedback: text = 'No Response!'
496.2639 	EXP 	Feedback: text = 'No Response!'
496.2805 	EXP 	Feedback: text = 'No Response!'
496.2971 	EXP 	Feedback: text = 'No Response!'
496.3139 	EXP 	Feedback: text = 'No Response!'
496.3304 	EXP 	Feedback: text = 'No Response!'
496.3471 	EXP 	Feedback: text = 'No Response!'
496.3638 	EXP 	Feedback: text = 'No Response!'
496.3805 	EXP 	Feedback: text = 'No Response!'
496.3971 	EXP 	Feedback: text = 'No Response!'
496.4139 	EXP 	Feedback: text = 'No Response!'
496.4307 	EXP 	Feedback: text = 'No Response!'
496.4471 	EXP 	Feedback: text = 'No Response!'
496.4638 	EXP 	Feedback: text = 'No Response!'
496.4806 	EXP 	Feedback: text = 'No Response!'
496.4972 	EXP 	Feedback: text = 'No Response!'
496.5138 	EXP 	Feedback: text = 'No Response!'
496.5305 	EXP 	Feedback: text = 'No Response!'
496.5472 	EXP 	Feedback: text = 'No Response!'
496.5640 	EXP 	Feedback: text = 'No Response!'
496.5805 	EXP 	Feedback: text = 'No Response!'
496.5973 	EXP 	Feedback: text = 'No Response!'
496.6139 	EXP 	Feedback: text = 'No Response!'
496.6306 	EXP 	Feedback: text = 'No Response!'
496.6472 	EXP 	Feedback: text = 'No Response!'
496.6639 	EXP 	Feedback: text = 'No Response!'
496.6807 	EXP 	Feedback: text = 'No Response!'
496.6973 	EXP 	Feedback: text = 'No Response!'
496.7140 	EXP 	Feedback: text = 'No Response!'
496.7157 	DATA 	Mouse: Left button down, pos=(884,479)
496.7308 	EXP 	Feedback: text = 'Correct!'
496.8482 	DATA 	Mouse:  Left button up, pos=(885,479)
497.0641 	EXP 	fixation_3: autoDraw = True
497.0808 	EXP 	target_square_2: autoDraw = False
498.0646 	EXP 	fixation_3: autoDraw = False
498.0813 	EXP 	grid_lines_2: autoDraw = False
498.0840 	EXP 	New trial (rep=0, index=19): OrderedDict([('square', 5), ('location', [0, 0]), ('corrAns', 0.0)])
498.0844 	EXP 	window1: mouseVisible = False
498.0979 	EXP 	grid_lines_2: autoDraw = False
498.0979 	EXP 	target_square_2: autoDraw = False
498.0979 	EXP 	fixation_3: autoDraw = False
498.0979 	EXP 	Feedback: autoDraw = False
498.0979 	EXP 	target_square_2: pos = array([0., 0.])
498.0979 	EXP 	grid_lines_2: autoDraw = True
498.0979 	EXP 	target_square_2: autoDraw = True
498.0979 	EXP 	Feedback: autoDraw = False
498.1147 	EXP 	Feedback: text = 'No Response!'
498.1313 	EXP 	Feedback: text = 'No Response!'
498.1480 	EXP 	Feedback: text = 'No Response!'
498.1647 	EXP 	Feedback: text = 'No Response!'
498.1814 	EXP 	Feedback: text = 'No Response!'
498.1981 	EXP 	Feedback: text = 'No Response!'
498.2147 	EXP 	Feedback: text = 'No Response!'
498.2315 	EXP 	Feedback: text = 'No Response!'
498.2481 	EXP 	Feedback: text = 'No Response!'
498.2648 	EXP 	Feedback: text = 'No Response!'
498.2815 	EXP 	Feedback: text = 'No Response!'
498.2981 	EXP 	Feedback: text = 'No Response!'
498.3147 	EXP 	Feedback: text = 'No Response!'
498.3314 	EXP 	Feedback: text = 'No Response!'
498.3481 	EXP 	Feedback: text = 'No Response!'
498.3648 	EXP 	Feedback: text = 'No Response!'
498.3816 	EXP 	Feedback: text = 'No Response!'
498.3982 	EXP 	Feedback: text = 'No Response!'
498.4148 	EXP 	Feedback: text = 'No Response!'
498.4315 	EXP 	Feedback: text = 'No Response!'
498.4481 	EXP 	Feedback: text = 'No Response!'
498.4648 	EXP 	Feedback: text = 'No Response!'
498.4815 	EXP 	Feedback: text = 'No Response!'
498.4981 	EXP 	Feedback: text = 'No Response!'
498.5148 	EXP 	Feedback: text = 'No Response!'
498.5316 	EXP 	Feedback: text = 'No Response!'
498.5482 	EXP 	Feedback: text = 'No Response!'
498.5648 	EXP 	Feedback: text = 'No Response!'
498.5816 	EXP 	Feedback: text = 'No Response!'
498.5831 	DATA 	Mouse: Right button down, pos=(886,480)
498.5983 	EXP 	Feedback: text = 'Correct!'
498.6825 	DATA 	Mouse:  Right button up, pos=(885,480)
499.0819 	EXP 	fixation_3: autoDraw = True
499.0986 	EXP 	target_square_2: autoDraw = False
500.0823 	EXP 	fixation_3: autoDraw = False
500.0989 	EXP 	grid_lines_2: autoDraw = False
500.1008 	EXP 	New trial (rep=0, index=20): OrderedDict([('square', 7), ('location', [-0.2, -0.2]), ('corrAns', 0.0)])
500.1013 	EXP 	window1: mouseVisible = False
500.1156 	EXP 	grid_lines_2: autoDraw = False
500.1156 	EXP 	target_square_2: autoDraw = False
500.1156 	EXP 	fixation_3: autoDraw = False
500.1156 	EXP 	Feedback: autoDraw = False
500.1156 	EXP 	target_square_2: pos = array([-0.2, -0.2])
500.1156 	EXP 	grid_lines_2: autoDraw = True
500.1156 	EXP 	target_square_2: autoDraw = True
500.1156 	EXP 	Feedback: autoDraw = False
500.1323 	EXP 	Feedback: text = 'No Response!'
500.1490 	EXP 	Feedback: text = 'No Response!'
500.1657 	EXP 	Feedback: text = 'No Response!'
500.1825 	EXP 	Feedback: text = 'No Response!'
500.1991 	EXP 	Feedback: text = 'No Response!'
500.2158 	EXP 	Feedback: text = 'No Response!'
500.2324 	EXP 	Feedback: text = 'No Response!'
500.2492 	EXP 	Feedback: text = 'No Response!'
500.2658 	EXP 	Feedback: text = 'No Response!'
500.2824 	EXP 	Feedback: text = 'No Response!'
500.2991 	EXP 	Feedback: text = 'No Response!'
500.3159 	EXP 	Feedback: text = 'No Response!'
500.3324 	EXP 	Feedback: text = 'No Response!'
500.3491 	EXP 	Feedback: text = 'No Response!'
500.3658 	EXP 	Feedback: text = 'No Response!'
500.3825 	EXP 	Feedback: text = 'No Response!'
500.3991 	EXP 	Feedback: text = 'No Response!'
500.4158 	EXP 	Feedback: text = 'No Response!'
500.4326 	EXP 	Feedback: text = 'No Response!'
500.4492 	EXP 	Feedback: text = 'No Response!'
500.4658 	EXP 	Feedback: text = 'No Response!'
500.4825 	EXP 	Feedback: text = 'No Response!'
500.4992 	EXP 	Feedback: text = 'No Response!'
500.5159 	EXP 	Feedback: text = 'No Response!'
500.5325 	EXP 	Feedback: text = 'No Response!'
500.5492 	EXP 	Feedback: text = 'No Response!'
500.5659 	EXP 	Feedback: text = 'No Response!'
500.5825 	EXP 	Feedback: text = 'No Response!'
500.5992 	EXP 	Feedback: text = 'No Response!'
500.6160 	EXP 	Feedback: text = 'No Response!'
500.6173 	DATA 	Mouse: Right button down, pos=(885,480)
500.6327 	EXP 	Feedback: text = 'Correct!'
500.6832 	DATA 	Mouse:  Right button up, pos=(885,480)
501.0995 	EXP 	fixation_3: autoDraw = True
501.1162 	EXP 	target_square_2: autoDraw = False
502.1001 	EXP 	fixation_3: autoDraw = False
502.1167 	EXP 	grid_lines_2: autoDraw = False
502.1185 	EXP 	New trial (rep=0, index=21): OrderedDict([('square', 5), ('location', [0, 0]), ('corrAns', 1.0)])
502.1197 	EXP 	window1: mouseVisible = False
502.1334 	EXP 	grid_lines_2: autoDraw = False
502.1334 	EXP 	target_square_2: autoDraw = False
502.1334 	EXP 	fixation_3: autoDraw = False
502.1334 	EXP 	Feedback: autoDraw = False
502.1334 	EXP 	target_square_2: pos = array([0., 0.])
502.1334 	EXP 	grid_lines_2: autoDraw = True
502.1334 	EXP 	target_square_2: autoDraw = True
502.1334 	EXP 	Feedback: autoDraw = False
502.1500 	EXP 	Feedback: text = 'No Response!'
502.1667 	EXP 	Feedback: text = 'No Response!'
502.1834 	EXP 	Feedback: text = 'No Response!'
502.2001 	EXP 	Feedback: text = 'No Response!'
502.2168 	EXP 	Feedback: text = 'No Response!'
502.2335 	EXP 	Feedback: text = 'No Response!'
502.2501 	EXP 	Feedback: text = 'No Response!'
502.2668 	EXP 	Feedback: text = 'No Response!'
502.2834 	EXP 	Feedback: text = 'No Response!'
502.3000 	EXP 	Feedback: text = 'No Response!'
502.3168 	EXP 	Feedback: text = 'No Response!'
502.3334 	EXP 	Feedback: text = 'No Response!'
502.3502 	EXP 	Feedback: text = 'No Response!'
502.3668 	EXP 	Feedback: text = 'No Response!'
502.3835 	EXP 	Feedback: text = 'No Response!'
502.4001 	EXP 	Feedback: text = 'No Response!'
502.4168 	EXP 	Feedback: text = 'No Response!'
502.4336 	EXP 	Feedback: text = 'No Response!'
502.4502 	EXP 	Feedback: text = 'No Response!'
502.4668 	EXP 	Feedback: text = 'No Response!'
502.4836 	EXP 	Feedback: text = 'No Response!'
502.5003 	EXP 	Feedback: text = 'No Response!'
502.5169 	EXP 	Feedback: text = 'No Response!'
502.5337 	EXP 	Feedback: text = 'No Response!'
502.5502 	EXP 	Feedback: text = 'No Response!'
502.5670 	EXP 	Feedback: text = 'No Response!'
502.5838 	EXP 	Feedback: text = 'No Response!'
502.6002 	EXP 	Feedback: text = 'No Response!'
502.6169 	EXP 	Feedback: text = 'No Response!'
502.6336 	EXP 	Feedback: text = 'No Response!'
502.6503 	EXP 	Feedback: text = 'No Response!'
502.6671 	EXP 	Feedback: text = 'No Response!'
502.6684 	DATA 	Mouse: Right button down, pos=(885,480)
502.6839 	EXP 	Feedback: text = 'Incorrect!'
502.7679 	DATA 	Mouse:  Right button up, pos=(886,480)
503.1171 	EXP 	fixation_3: autoDraw = True
503.1339 	EXP 	target_square_2: autoDraw = False
504.1176 	EXP 	fixation_3: autoDraw = False
504.1344 	EXP 	grid_lines_2: autoDraw = False
504.1362 	EXP 	New trial (rep=0, index=22): OrderedDict([('square', 1), ('location', [-0.2, 0.2]), ('corrAns', 0.0)])
504.1367 	EXP 	window1: mouseVisible = False
504.1510 	EXP 	grid_lines_2: autoDraw = False
504.1510 	EXP 	target_square_2: autoDraw = False
504.1510 	EXP 	fixation_3: autoDraw = False
504.1510 	EXP 	Feedback: autoDraw = False
504.1510 	EXP 	target_square_2: pos = array([-0.2,  0.2])
504.1510 	EXP 	grid_lines_2: autoDraw = True
504.1510 	EXP 	target_square_2: autoDraw = True
504.1510 	EXP 	Feedback: autoDraw = False
504.1677 	EXP 	Feedback: text = 'No Response!'
504.1845 	EXP 	Feedback: text = 'No Response!'
504.2012 	EXP 	Feedback: text = 'No Response!'
504.2177 	EXP 	Feedback: text = 'No Response!'
504.2345 	EXP 	Feedback: text = 'No Response!'
504.2511 	EXP 	Feedback: text = 'No Response!'
504.2679 	EXP 	Feedback: text = 'No Response!'
504.2844 	EXP 	Feedback: text = 'No Response!'
504.3011 	EXP 	Feedback: text = 'No Response!'
504.3179 	EXP 	Feedback: text = 'No Response!'
504.3346 	EXP 	Feedback: text = 'No Response!'
504.3511 	EXP 	Feedback: text = 'No Response!'
504.3679 	EXP 	Feedback: text = 'No Response!'
504.3845 	EXP 	Feedback: text = 'No Response!'
504.4011 	EXP 	Feedback: text = 'No Response!'
504.4179 	EXP 	Feedback: text = 'No Response!'
504.4346 	EXP 	Feedback: text = 'No Response!'
504.4512 	EXP 	Feedback: text = 'No Response!'
504.4680 	EXP 	Feedback: text = 'No Response!'
504.4846 	EXP 	Feedback: text = 'No Response!'
504.5012 	EXP 	Feedback: text = 'No Response!'
504.5179 	EXP 	Feedback: text = 'No Response!'
504.5346 	EXP 	Feedback: text = 'No Response!'
504.5513 	EXP 	Feedback: text = 'No Response!'
504.5679 	EXP 	Feedback: text = 'No Response!'
504.5847 	EXP 	Feedback: text = 'No Response!'
504.6013 	EXP 	Feedback: text = 'No Response!'
504.6180 	EXP 	Feedback: text = 'No Response!'
504.6346 	EXP 	Feedback: text = 'No Response!'
504.6513 	EXP 	Feedback: text = 'No Response!'
504.6680 	EXP 	Feedback: text = 'No Response!'
504.6847 	EXP 	Feedback: text = 'No Response!'
504.7014 	EXP 	Feedback: text = 'No Response!'
504.7023 	DATA 	Mouse: Right button down, pos=(887,480)
504.7181 	EXP 	Feedback: text = 'Correct!'
504.8026 	DATA 	Mouse:  Right button up, pos=(887,479)
505.1348 	EXP 	fixation_3: autoDraw = True
505.1516 	EXP 	target_square_2: autoDraw = False
506.1353 	EXP 	fixation_3: autoDraw = False
506.1520 	EXP 	grid_lines_2: autoDraw = False
506.1543 	EXP 	New trial (rep=0, index=23): OrderedDict([('square', 7), ('location', [-0.2, -0.2]), ('corrAns', 0.0)])
506.1548 	EXP 	window1: mouseVisible = False
506.1687 	EXP 	grid_lines_2: autoDraw = False
506.1687 	EXP 	target_square_2: autoDraw = False
506.1687 	EXP 	fixation_3: autoDraw = False
506.1687 	EXP 	Feedback: autoDraw = False
506.1687 	EXP 	target_square_2: pos = array([-0.2, -0.2])
506.1687 	EXP 	grid_lines_2: autoDraw = True
506.1687 	EXP 	target_square_2: autoDraw = True
506.1687 	EXP 	Feedback: autoDraw = False
506.1854 	EXP 	Feedback: text = 'No Response!'
506.2020 	EXP 	Feedback: text = 'No Response!'
506.2187 	EXP 	Feedback: text = 'No Response!'
506.2355 	EXP 	Feedback: text = 'No Response!'
