8.1774 	EXP 	Created Nbackinstructions = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='Nbackinstructions', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='height', win=Window(...), wrapWidth=1.75)
222.5939 	EXP 	Feedback: text = 'No Response!'
222.6104 	EXP 	Feedback: text = 'No Response!'
222.6271 	EXP 	Feedback: text = 'No Response!'
222.6437 	EXP 	Feedback: text = 'No Response!'
222.6606 	EXP 	Feedback: text = 'No Response!'
222.6770 	EXP 	Feedback: text = 'No Response!'
222.6939 	EXP 	Feedback: text = 'No Response!'
222.7104 	EXP 	Feedback: text = 'No Response!'
222.7273 	EXP 	Feedback: text = 'No Response!'
222.7438 	EXP 	Feedback: text = 'No Response!'
222.7607 	EXP 	Feedback: text = 'No Response!'
222.7771 	EXP 	Feedback: text = 'No Response!'
222.7939 	EXP 	Feedback: text = 'No Response!'
222.8105 	EXP 	Feedback: text = 'No Response!'
222.8273 	EXP 	Feedback: text = 'No Response!'
222.8438 	EXP 	Feedback: text = 'No Response!'
222.8450 	DATA 	Mouse: Right button down, pos=(120,518)
222.8607 	EXP 	Feedback: text = 'Correct!'
222.9618 	DATA 	Mouse:  Right button up, pos=(120,518)
223.2942 	EXP 	fixation_3: autoDraw = True
223.3107 	EXP 	target_square_2: autoDraw = False
224.2947 	EXP 	fixation_3: autoDraw = False
224.3113 	EXP 	grid_lines_2: autoDraw = False
224.3138 	EXP 	New trial (rep=0, index=14): OrderedDict([('square', 9), ('location', [0.2, -0.2]), ('corrAns', 0.0)])
224.3142 	EXP 	window1: mouseVisible = False
224.3281 	EXP 	grid_lines_2: autoDraw = False
224.3281 	EXP 	target_square_2: autoDraw = False
224.3281 	EXP 	fixation_3: autoDraw = False
224.3281 	EXP 	Feedback: autoDraw = False
224.3281 	EXP 	target_square_2: pos = array([ 0.2, -0.2])
224.3281 	EXP 	grid_lines_2: autoDraw = True
224.3281 	EXP 	target_square_2: autoDraw = True
224.3281 	EXP 	Feedback: autoDraw = False
224.3446 	EXP 	Feedback: text = 'No Response!'
224.3615 	EXP 	Feedback: text = 'No Response!'
224.3779 	EXP 	Feedback: text = 'No Response!'
224.3948 	EXP 	Feedback: text = 'No Response!'
224.4113 	EXP 	Feedback: text = 'No Response!'
224.4282 	EXP 	Feedback: text = 'No Response!'
224.4446 	EXP 	Feedback: text = 'No Response!'
224.4615 	EXP 	Feedback: text = 'No Response!'
224.4780 	EXP 	Feedback: text = 'No Response!'
224.4949 	EXP 	Feedback: text = 'No Response!'
224.5113 	EXP 	Feedback: text = 'No Response!'
224.5283 	EXP 	Feedback: text = 'No Response!'
224.5447 	EXP 	Feedback: text = 'No Response!'
224.5616 	EXP 	Feedback: text = 'No Response!'
224.5780 	EXP 	Feedback: text = 'No Response!'
224.5949 	EXP 	Feedback: text = 'No Response!'
224.6114 	EXP 	Feedback: text = 'No Response!'
224.6284 	EXP 	Feedback: text = 'No Response!'
224.6448 	EXP 	Feedback: text = 'No Response!'
224.6617 	EXP 	Feedback: text = 'No Response!'
224.6780 	EXP 	Feedback: text = 'No Response!'
224.6949 	EXP 	Feedback: text = 'No Response!'
224.7114 	EXP 	Feedback: text = 'No Response!'
224.7282 	EXP 	Feedback: text = 'No Response!'
224.7449 	EXP 	Feedback: text = 'No Response!'
224.7617 	EXP 	Feedback: text = 'No Response!'
224.7782 	EXP 	Feedback: text = 'No Response!'
224.7951 	EXP 	Feedback: text = 'No Response!'
224.8115 	EXP 	Feedback: text = 'No Response!'
224.8286 	EXP 	Feedback: text = 'No Response!'
224.8449 	EXP 	Feedback: text = 'No Response!'
224.8616 	EXP 	Feedback: text = 'No Response!'
224.8782 	EXP 	Feedback: text = 'No Response!'
224.8952 	EXP 	Feedback: text = 'No Response!'
224.8970 	DATA 	Mouse: Left button down, pos=(119,519)
224.9116 	EXP 	Feedback: text = 'Incorrect!'
224.9626 	DATA 	Mouse:  Left button up, pos=(119,519)
225.3117 	EXP 	fixation_3: autoDraw = True
225.3291 	EXP 	target_square_2: autoDraw = False
226.3122 	EXP 	fixation_3: autoDraw = False
226.3291 	EXP 	grid_lines_2: autoDraw = False
226.3322 	EXP 	New trial (rep=0, index=15): OrderedDict([('square', 8), ('location', [0, -0.2]), ('corrAns', 0.0)])
226.3329 	EXP 	window1: mouseVisible = False
226.3455 	EXP 	grid_lines_2: autoDraw = False
226.3455 	EXP 	target_square_2: autoDraw = False
226.3455 	EXP 	fixation_3: autoDraw = False
226.3455 	EXP 	Feedback: autoDraw = False
226.3455 	EXP 	target_square_2: pos = array([ 0. , -0.2])
226.3455 	EXP 	grid_lines_2: autoDraw = True
226.3455 	EXP 	target_square_2: autoDraw = True
226.3455 	EXP 	Feedback: autoDraw = False
226.3625 	EXP 	Feedback: text = 'No Response!'
226.3791 	EXP 	Feedback: text = 'No Response!'
226.3957 	EXP 	Feedback: text = 'No Response!'
226.4123 	EXP 	Feedback: text = 'No Response!'
226.4293 	EXP 	Feedback: text = 'No Response!'
226.4456 	EXP 	Feedback: text = 'No Response!'
226.4624 	EXP 	Feedback: text = 'No Response!'
226.4790 	EXP 	Feedback: text = 'No Response!'
226.4959 	EXP 	Feedback: text = 'No Response!'
226.5123 	EXP 	Feedback: text = 'No Response!'
226.5294 	EXP 	Feedback: text = 'No Response!'
226.5456 	EXP 	Feedback: text = 'No Response!'
226.5626 	EXP 	Feedback: text = 'No Response!'
226.5793 	EXP 	Feedback: text = 'No Response!'
226.5958 	EXP 	Feedback: text = 'No Response!'
226.6124 	EXP 	Feedback: text = 'No Response!'
226.6293 	EXP 	Feedback: text = 'No Response!'
226.6458 	EXP 	Feedback: text = 'No Response!'
226.6626 	EXP 	Feedback: text = 'No Response!'
226.6797 	EXP 	Feedback: text = 'No Response!'
226.6960 	EXP 	Feedback: text = 'No Response!'
226.7124 	EXP 	Feedback: text = 'No Response!'
226.7293 	EXP 	Feedback: text = 'No Response!'
226.7458 	EXP 	Feedback: text = 'No Response!'
226.7630 	EXP 	Feedback: text = 'No Response!'
226.7793 	EXP 	Feedback: text = 'No Response!'
226.7961 	EXP 	Feedback: text = 'No Response!'
226.8125 	EXP 	Feedback: text = 'No Response!'
226.8297 	EXP 	Feedback: text = 'No Response!'
226.8461 	EXP 	Feedback: text = 'No Response!'
226.8628 	EXP 	Feedback: text = 'No Response!'
226.8793 	EXP 	Feedback: text = 'No Response!'
226.8962 	EXP 	Feedback: text = 'No Response!'
226.9126 	EXP 	Feedback: text = 'No Response!'
226.9161 	DATA 	Mouse: Right button down, pos=(119,519)
226.9296 	EXP 	Feedback: text = 'No Response!'
226.9461 	EXP 	Feedback: text = 'Correct!'
227.0828 	DATA 	Mouse:  Right button up, pos=(119,519)
227.3297 	EXP 	fixation_3: autoDraw = True
227.3460 	EXP 	target_square_2: autoDraw = False
228.3304 	EXP 	fixation_3: autoDraw = False
228.3467 	EXP 	grid_lines_2: autoDraw = False
228.3496 	EXP 	New trial (rep=0, index=16): OrderedDict([('square', 6), ('location', [0.2, 0]), ('corrAns', 0.0)])
228.3502 	EXP 	window1: mouseVisible = False
228.3636 	EXP 	grid_lines_2: autoDraw = False
228.3636 	EXP 	target_square_2: autoDraw = False
228.3636 	EXP 	fixation_3: autoDraw = False
228.3636 	EXP 	Feedback: autoDraw = False
228.3636 	EXP 	target_square_2: pos = array([0.2, 0. ])
228.3636 	EXP 	grid_lines_2: autoDraw = True
228.3636 	EXP 	target_square_2: autoDraw = True
228.3636 	EXP 	Feedback: autoDraw = False
228.3799 	EXP 	Feedback: text = 'No Response!'
228.3967 	EXP 	Feedback: text = 'No Response!'
228.4133 	EXP 	Feedback: text = 'No Response!'
228.4301 	EXP 	Feedback: text = 'No Response!'
228.4466 	EXP 	Feedback: text = 'No Response!'
228.4636 	EXP 	Feedback: text = 'No Response!'
228.4800 	EXP 	Feedback: text = 'No Response!'
228.4969 	EXP 	Feedback: text = 'No Response!'
228.5133 	EXP 	Feedback: text = 'No Response!'
228.5302 	EXP 	Feedback: text = 'No Response!'
228.5467 	EXP 	Feedback: text = 'No Response!'
228.5636 	EXP 	Feedback: text = 'No Response!'
228.5801 	EXP 	Feedback: text = 'No Response!'
228.5971 	EXP 	Feedback: text = 'No Response!'
228.6135 	EXP 	Feedback: text = 'No Response!'
228.6306 	EXP 	Feedback: text = 'No Response!'
228.6467 	EXP 	Feedback: text = 'No Response!'
228.6635 	EXP 	Feedback: text = 'No Response!'
228.6801 	EXP 	Feedback: text = 'No Response!'
228.6968 	EXP 	Feedback: text = 'No Response!'
228.7134 	EXP 	Feedback: text = 'No Response!'
228.7304 	EXP 	Feedback: text = 'No Response!'
228.7467 	EXP 	Feedback: text = 'No Response!'
228.7636 	EXP 	Feedback: text = 'No Response!'
228.7801 	EXP 	Feedback: text = 'No Response!'
228.7969 	EXP 	Feedback: text = 'No Response!'
228.8135 	EXP 	Feedback: text = 'No Response!'
228.8304 	EXP 	Feedback: text = 'No Response!'
228.8468 	EXP 	Feedback: text = 'No Response!'
228.8637 	EXP 	Feedback: text = 'No Response!'
228.8802 	EXP 	Feedback: text = 'No Response!'
228.8971 	EXP 	Feedback: text = 'No Response!'
228.8986 	DATA 	Mouse: Right button down, pos=(119,523)
228.9137 	EXP 	Feedback: text = 'Correct!'
229.0479 	DATA 	Mouse:  Right button up, pos=(119,521)
229.3472 	EXP 	fixation_3: autoDraw = True
229.3641 	EXP 	target_square_2: autoDraw = False
230.3476 	EXP 	fixation_3: autoDraw = False
230.3645 	EXP 	grid_lines_2: autoDraw = False
230.3676 	EXP 	New trial (rep=0, index=17): OrderedDict([('square', 3), ('location', [0.2, 0.2]), ('corrAns', 0.0)])
230.3682 	EXP 	window1: mouseVisible = False
230.3812 	EXP 	grid_lines_2: autoDraw = False
230.3812 	EXP 	target_square_2: autoDraw = False
230.3812 	EXP 	fixation_3: autoDraw = False
230.3812 	EXP 	Feedback: autoDraw = False
230.3812 	EXP 	target_square_2: pos = array([0.2, 0.2])
230.3812 	EXP 	grid_lines_2: autoDraw = True
230.3812 	EXP 	target_square_2: autoDraw = True
230.3812 	EXP 	Feedback: autoDraw = False
230.3979 	EXP 	Feedback: text = 'No Response!'
230.4145 	EXP 	Feedback: text = 'No Response!'
230.4312 	EXP 	Feedback: text = 'No Response!'
230.4477 	EXP 	Feedback: text = 'No Response!'
230.4646 	EXP 	Feedback: text = 'No Response!'
230.4812 	EXP 	Feedback: text = 'No Response!'
230.4980 	EXP 	Feedback: text = 'No Response!'
230.5144 	EXP 	Feedback: text = 'No Response!'
230.5311 	EXP 	Feedback: text = 'No Response!'
230.5477 	EXP 	Feedback: text = 'No Response!'
230.5648 	EXP 	Feedback: text = 'No Response!'
230.5812 	EXP 	Feedback: text = 'No Response!'
230.5980 	EXP 	Feedback: text = 'No Response!'
230.6144 	EXP 	Feedback: text = 'No Response!'
230.6315 	EXP 	Feedback: text = 'No Response!'
230.6477 	EXP 	Feedback: text = 'No Response!'
230.6646 	EXP 	Feedback: text = 'No Response!'
230.6811 	EXP 	Feedback: text = 'No Response!'
230.6979 	EXP 	Feedback: text = 'No Response!'
230.7144 	EXP 	Feedback: text = 'No Response!'
230.7312 	EXP 	Feedback: text = 'No Response!'
230.7479 	EXP 	Feedback: text = 'No Response!'
230.7646 	EXP 	Feedback: text = 'No Response!'
230.7813 	EXP 	Feedback: text = 'No Response!'
230.7980 	EXP 	Feedback: text = 'No Response!'
230.8146 	EXP 	Feedback: text = 'No Response!'
230.8315 	EXP 	Feedback: text = 'No Response!'
230.8479 	EXP 	Feedback: text = 'No Response!'
230.8648 	EXP 	Feedback: text = 'No Response!'
230.8812 	EXP 	Feedback: text = 'No Response!'
230.8980 	EXP 	Feedback: text = 'No Response!'
230.9145 	EXP 	Feedback: text = 'No Response!'
230.9315 	EXP 	Feedback: text = 'No Response!'
230.9479 	EXP 	Feedback: text = 'No Response!'
230.9648 	EXP 	Feedback: text = 'No Response!'
230.9813 	EXP 	Feedback: text = 'No Response!'
230.9980 	EXP 	Feedback: text = 'No Response!'
231.0146 	EXP 	Feedback: text = 'No Response!'
231.0316 	EXP 	Feedback: text = 'No Response!'
231.0481 	EXP 	Feedback: text = 'No Response!'
231.0501 	DATA 	Mouse: Right button down, pos=(120,523)
231.0648 	EXP 	Feedback: text = 'Correct!'
231.1824 	DATA 	Mouse:  Right button up, pos=(119,522)
231.3649 	EXP 	fixation_3: autoDraw = True
231.3814 	EXP 	target_square_2: autoDraw = False
232.3654 	EXP 	fixation_3: autoDraw = False
232.3820 	EXP 	grid_lines_2: autoDraw = False
232.3846 	EXP 	New trial (rep=0, index=18): OrderedDict([('square', 6), ('location', [0.2, 0]), ('corrAns', 1.0)])
232.3850 	EXP 	window1: mouseVisible = False
232.3988 	EXP 	grid_lines_2: autoDraw = False
232.3988 	EXP 	target_square_2: autoDraw = False
232.3988 	EXP 	fixation_3: autoDraw = False
232.3988 	EXP 	Feedback: autoDraw = False
232.3988 	EXP 	target_square_2: pos = array([0.2, 0. ])
232.3988 	EXP 	grid_lines_2: autoDraw = True
232.3988 	EXP 	target_square_2: autoDraw = True
232.3988 	EXP 	Feedback: autoDraw = False
232.4153 	EXP 	Feedback: text = 'No Response!'
232.4323 	EXP 	Feedback: text = 'No Response!'
232.4487 	EXP 	Feedback: text = 'No Response!'
232.4655 	EXP 	Feedback: text = 'No Response!'
232.4819 	EXP 	Feedback: text = 'No Response!'
232.4994 	EXP 	Feedback: text = 'No Response!'
232.5153 	EXP 	Feedback: text = 'No Response!'
232.5323 	EXP 	Feedback: text = 'No Response!'
232.5488 	EXP 	Feedback: text = 'No Response!'
232.5656 	EXP 	Feedback: text = 'No Response!'
232.5823 	EXP 	Feedback: text = 'No Response!'
232.5988 	EXP 	Feedback: text = 'No Response!'
232.6154 	EXP 	Feedback: text = 'No Response!'
232.6324 	EXP 	Feedback: text = 'No Response!'
232.6489 	EXP 	Feedback: text = 'No Response!'
232.6658 	EXP 	Feedback: text = 'No Response!'
232.6820 	EXP 	Feedback: text = 'No Response!'
232.6988 	EXP 	Feedback: text = 'No Response!'
232.7154 	EXP 	Feedback: text = 'No Response!'
232.7324 	EXP 	Feedback: text = 'No Response!'
232.7488 	EXP 	Feedback: text = 'No Response!'
232.7657 	EXP 	Feedback: text = 'No Response!'
232.7821 	EXP 	Feedback: text = 'No Response!'
232.7989 	EXP 	Feedback: text = 'No Response!'
232.8155 	EXP 	Feedback: text = 'No Response!'
232.8324 	EXP 	Feedback: text = 'No Response!'
232.8488 	EXP 	Feedback: text = 'No Response!'
232.8658 	EXP 	Feedback: text = 'No Response!'
232.8821 	EXP 	Feedback: text = 'No Response!'
232.8991 	EXP 	Feedback: text = 'No Response!'
232.9155 	EXP 	Feedback: text = 'No Response!'
232.9324 	EXP 	Feedback: text = 'No Response!'
232.9333 	DATA 	Mouse: Right button down, pos=(119,522)
232.9495 	EXP 	Feedback: text = 'Incorrect!'
233.0665 	DATA 	Mouse:  Right button up, pos=(119,522)
233.3824 	EXP 	fixation_3: autoDraw = True
233.3992 	EXP 	target_square_2: autoDraw = False
234.3830 	EXP 	fixation_3: autoDraw = False
234.3999 	EXP 	grid_lines_2: autoDraw = False
234.4027 	EXP 	New trial (rep=0, index=19): OrderedDict([('square', 5), ('location', [0, 0]), ('corrAns', 0.0)])
234.4031 	EXP 	window1: mouseVisible = False
234.4163 	EXP 	grid_lines_2: autoDraw = False
234.4163 	EXP 	target_square_2: autoDraw = False
234.4163 	EXP 	fixation_3: autoDraw = False
234.4163 	EXP 	Feedback: autoDraw = False
234.4163 	EXP 	target_square_2: pos = array([0., 0.])
234.4163 	EXP 	grid_lines_2: autoDraw = True
234.4163 	EXP 	target_square_2: autoDraw = True
234.4163 	EXP 	Feedback: autoDraw = False
234.4331 	EXP 	Feedback: text = 'No Response!'
234.4499 	EXP 	Feedback: text = 'No Response!'
234.4665 	EXP 	Feedback: text = 'No Response!'
234.4829 	EXP 	Feedback: text = 'No Response!'
234.4998 	EXP 	Feedback: text = 'No Response!'
234.5163 	EXP 	Feedback: text = 'No Response!'
234.5331 	EXP 	Feedback: text = 'No Response!'
234.5497 	EXP 	Feedback: text = 'No Response!'
234.5666 	EXP 	Feedback: text = 'No Response!'
234.5830 	EXP 	Feedback: text = 'No Response!'
234.5998 	EXP 	Feedback: text = 'No Response!'
234.6164 	EXP 	Feedback: text = 'No Response!'
234.6332 	EXP 	Feedback: text = 'No Response!'
234.6498 	EXP 	Feedback: text = 'No Response!'
234.6667 	EXP 	Feedback: text = 'No Response!'
234.6830 	EXP 	Feedback: text = 'No Response!'
234.7000 	EXP 	Feedback: text = 'No Response!'
234.7164 	EXP 	Feedback: text = 'No Response!'
234.7331 	EXP 	Feedback: text = 'No Response!'
234.7498 	EXP 	Feedback: text = 'No Response!'
234.7666 	EXP 	Feedback: text = 'No Response!'
234.7831 	EXP 	Feedback: text = 'No Response!'
234.8000 	EXP 	Feedback: text = 'No Response!'
234.8164 	EXP 	Feedback: text = 'No Response!'
234.8334 	EXP 	Feedback: text = 'No Response!'
234.8498 	EXP 	Feedback: text = 'No Response!'
234.8666 	EXP 	Feedback: text = 'No Response!'
234.8831 	EXP 	Feedback: text = 'No Response!'
234.9001 	EXP 	Feedback: text = 'No Response!'
234.9165 	EXP 	Feedback: text = 'No Response!'
234.9334 	EXP 	Feedback: text = 'No Response!'
234.9500 	EXP 	Feedback: text = 'No Response!'
234.9673 	EXP 	Feedback: text = 'No Response!'
234.9832 	EXP 	Feedback: text = 'No Response!'
235.0000 	EXP 	Feedback: text = 'No Response!'
235.0165 	EXP 	Feedback: text = 'No Response!'
235.0174 	DATA 	Mouse: Right button down, pos=(119,522)
235.0335 	EXP 	Feedback: text = 'Correct!'
235.1508 	DATA 	Mouse:  Right button up, pos=(119,523)
235.4005 	EXP 	fixation_3: autoDraw = True
235.4168 	EXP 	target_square_2: autoDraw = False
236.4009 	EXP 	fixation_3: autoDraw = False
236.4173 	EXP 	grid_lines_2: autoDraw = False
236.4203 	EXP 	New trial (rep=0, index=20): OrderedDict([('square', 7), ('location', [-0.2, -0.2]), ('corrAns', 0.0)])
236.4207 	EXP 	window1: mouseVisible = False
236.4340 	EXP 	grid_lines_2: autoDraw = False
236.4340 	EXP 	target_square_2: autoDraw = False
236.4340 	EXP 	fixation_3: autoDraw = False
236.4340 	EXP 	Feedback: autoDraw = False
236.4340 	EXP 	target_square_2: pos = array([-0.2, -0.2])
236.4340 	EXP 	grid_lines_2: autoDraw = True
236.4340 	EXP 	target_square_2: autoDraw = True
236.4340 	EXP 	Feedback: autoDraw = False
236.4506 	EXP 	Feedback: text = 'No Response!'
236.4676 	EXP 	Feedback: text = 'No Response!'
236.4840 	EXP 	Feedback: text = 'No Response!'
236.5010 	EXP 	Feedback: text = 'No Response!'
236.5173 	EXP 	Feedback: text = 'No Response!'
236.5341 	EXP 	Feedback: text = 'No Response!'
236.5507 	EXP 	Feedback: text = 'No Response!'
236.5675 	EXP 	Feedback: text = 'No Response!'
236.5841 	EXP 	Feedback: text = 'No Response!'
236.6010 	EXP 	Feedback: text = 'No Response!'
236.6174 	EXP 	Feedback: text = 'No Response!'
236.6342 	EXP 	Feedback: text = 'No Response!'
236.6508 	EXP 	Feedback: text = 'No Response!'
236.6676 	EXP 	Feedback: text = 'No Response!'
236.6842 	EXP 	Feedback: text = 'No Response!'
236.7010 	EXP 	Feedback: text = 'No Response!'
236.7175 	EXP 	Feedback: text = 'No Response!'
236.7344 	EXP 	Feedback: text = 'No Response!'
236.7508 	EXP 	Feedback: text = 'No Response!'
236.7678 	EXP 	Feedback: text = 'No Response!'
236.7841 	EXP 	Feedback: text = 'No Response!'
236.8011 	EXP 	Feedback: text = 'No Response!'
236.8176 	EXP 	Feedback: text = 'No Response!'
236.8354 	EXP 	Feedback: text = 'No Response!'
236.8509 	EXP 	Feedback: text = 'No Response!'
236.8681 	EXP 	Feedback: text = 'No Response!'
236.8843 	EXP 	Feedback: text = 'No Response!'
236.9010 	EXP 	Feedback: text = 'No Response!'
236.9176 	EXP 	Feedback: text = 'No Response!'
236.9344 	EXP 	Feedback: text = 'No Response!'
236.9509 	EXP 	Feedback: text = 'No Response!'
236.9679 	EXP 	Feedback: text = 'No Response!'
236.9843 	EXP 	Feedback: text = 'No Response!'
237.0010 	EXP 	Feedback: text = 'No Response!'
237.0176 	EXP 	Feedback: text = 'No Response!'
237.0344 	EXP 	Feedback: text = 'No Response!'
237.0352 	DATA 	Mouse: Right button down, pos=(119,523)
237.0511 	EXP 	Feedback: text = 'Correct!'
237.1686 	DATA 	Mouse:  Right button up, pos=(119,523)
237.4177 	EXP 	fixation_3: autoDraw = True
237.4347 	EXP 	target_square_2: autoDraw = False
238.4183 	EXP 	fixation_3: autoDraw = False
238.4352 	EXP 	grid_lines_2: autoDraw = False
238.4380 	EXP 	New trial (rep=0, index=21): OrderedDict([('square', 5), ('location', [0, 0]), ('corrAns', 1.0)])
238.4384 	EXP 	window1: mouseVisible = False
238.4516 	EXP 	grid_lines_2: autoDraw = False
238.4516 	EXP 	target_square_2: autoDraw = False
238.4516 	EXP 	fixation_3: autoDraw = False
238.4516 	EXP 	Feedback: autoDraw = False
238.4516 	EXP 	target_square_2: pos = array([0., 0.])
238.4516 	EXP 	grid_lines_2: autoDraw = True
238.4516 	EXP 	target_square_2: autoDraw = True
238.4516 	EXP 	Feedback: autoDraw = False
238.4683 	EXP 	Feedback: text = 'No Response!'
238.4850 	EXP 	Feedback: text = 'No Response!'
238.5020 	EXP 	Feedback: text = 'No Response!'
238.5183 	EXP 	Feedback: text = 'No Response!'
238.5355 	EXP 	Feedback: text = 'No Response!'
238.5516 	EXP 	Feedback: text = 'No Response!'
238.5685 	EXP 	Feedback: text = 'No Response!'
238.5851 	EXP 	Feedback: text = 'No Response!'
238.6021 	EXP 	Feedback: text = 'No Response!'
238.6183 	EXP 	Feedback: text = 'No Response!'
238.6353 	EXP 	Feedback: text = 'No Response!'
238.6518 	EXP 	Feedback: text = 'No Response!'
238.6686 	EXP 	Feedback: text = 'No Response!'
238.6851 	EXP 	Feedback: text = 'No Response!'
238.7021 	EXP 	Feedback: text = 'No Response!'
238.7184 	EXP 	Feedback: text = 'No Response!'
238.7353 	EXP 	Feedback: text = 'No Response!'
238.7517 	EXP 	Feedback: text = 'No Response!'
238.7689 	EXP 	Feedback: text = 'No Response!'
238.7851 	EXP 	Feedback: text = 'No Response!'
238.8020 	EXP 	Feedback: text = 'No Response!'
238.8184 	EXP 	Feedback: text = 'No Response!'
238.8353 	EXP 	Feedback: text = 'No Response!'
238.8518 	EXP 	Feedback: text = 'No Response!'
